Modification	Mass Shift	plex1_PSMs	plex2_PSMs	plex3_PSMs	plex4_PSMs	plex5_PSMs	plex6_PSMs	plex7_PSMs	plex1_percent_PSMs	plex2_percent_PSMs	plex3_percent_PSMs	plex4_percent_PSMs	plex5_percent_PSMs	plex6_percent_PSMs	plex7_percent_PSMs
Representative mass and accurate mass for 113, 114, 116 & 117	304.20536	3888	4515	2983	3968	2830	2905	2613	41.8660	44.8710	50.7230	49.2790	46.9790	51.9220	50.5800
First isotopic peak	1.00235	748	885	540	758	586	631	529	8.0580	8.7980	9.1820	9.4130	9.7270	11.2770	10.2420
None	0.0	439	575	135	334	143	78	89	4.7270	5.7150	2.2960	4.1480	2.3740	1.3940	1.7230
Unannotated mass-shift 320.2046	320.2046	224	233	164	168	172	155	137	2.4120	2.3150	2.7890	2.0860	2.8560	2.7700	2.6520
Unannotated mass-shift 176.1154	176.1154	224	232	141	213	128	133	129	2.4120	2.3060	2.3970	2.6450	2.1240	2.3780	2.4970
mTRAQ heavy	148.109162	138	197	134	137	126	109	114	1.4870	1.9580	2.2780	1.7010	2.0910	1.9480	2.2070
Unannotated mass-shift 321.2368	321.2368	78	103	80	147	120	122	130	0.8400	1.0230	1.3600	1.8260	1.9920	2.1810	2.5170
Unannotated mass-shift 336.1986	336.1986	161	124	77	79	84	54	26	1.7340	1.2330	1.3090	0.9810	1.3950	0.9660	0.5030
Unannotated mass-shift 144.1792	144.1792	101	92	90	74	86	78	74	1.0880	0.9140	1.5300	0.9190	1.4280	1.3950	1.4320
Iodoacetic acid derivative	58.005479	132	123	54	104	51	42	37	1.4210	1.2250	0.9180	1.2910	0.8460	0.7520	0.7160
Formylation	27.994915	104	105	38	112	43	43	39	1.1200	1.0460	0.6460	1.3900	0.7130	0.7690	0.7550
Second isotopic peak	2.0047	99	87	45	74	60	60	56	1.0670	0.8660	0.7650	0.9200	0.9960	1.0720	1.0840
Unannotated mass-shift -139.9794	-139.9794	69	68	64	62	62	59	55	0.7440	0.6760	1.0880	0.7690	1.0290	1.0540	1.0650
Pyro-glu from Q/Loss of ammonia	-17.026549	97	115	32	74	44	34	36	1.0450	1.1430	0.5440	0.9190	0.7300	0.6070	0.6970
Unannotated mass-shift 305.1956	305.1956	73	94	40	71	54	53	41	0.7870	0.9350	0.6800	0.8810	0.8960	0.9480	0.7930
Unannotated mass-shift -139.9684	-139.9684	73	65	62	53	43	43	42	0.7870	0.6460	1.0540	0.6580	0.7140	0.7680	0.8140
Unannotated mass-shift 79.0634	79.0634	51	54	43	52	47	58	40	0.5500	0.5370	0.7310	0.6450	0.7800	1.0370	0.7740
Isotopic peak error	-1.00235	73	69	40	48	40	27	23	0.7870	0.6870	0.6800	0.5950	0.6640	0.4830	0.4440
Unannotated mass-shift -51.9708	-51.9708	48	38	39	49	47	40	43	0.5170	0.3780	0.6630	0.6080	0.7790	0.7150	0.8320
Monolink of SMCC terminated with 3-(dimethylamino)-1-propylamine	321.205242	52	55	31	40	40	48	33	0.5600	0.5470	0.5270	0.4970	0.6640	0.8560	0.6390
Unannotated mass-shift 188.2036	188.2036	49	61	35	50	43	31	29	0.5270	0.6070	0.5950	0.6210	0.7130	0.5540	0.5620
Unannotated mass-shift -124.9964	-124.9964	34	36	30	43	48	52	50	0.3670	0.3580	0.5100	0.5340	0.7970	0.9290	0.9680
Unannotated mass-shift 8.0258	8.0258	42	54	38	33	40	45	31	0.4530	0.5370	0.6460	0.4090	0.6640	0.8040	0.6000
Unannotated mass-shift 274.1992	274.1992	42	54	41	30	37	38	31	0.4520	0.5370	0.6970	0.3720	0.6150	0.6790	0.6000
Succinic anhydride labeling reagent light form (N-term & K)/Methylmalonylation on Serine	100.016044	67	69	21	45	27	17	22	0.7210	0.6870	0.3570	0.5580	0.4480	0.3040	0.4260
Unannotated mass-shift 303.2254	303.2254	44	58	28	44	42	26	24	0.4730	0.5770	0.4760	0.5470	0.6960	0.4650	0.4640
Levuglandinyl - lysine lactam adduct/andrographolide with the loss of H2O	332.19876	31	46	24	39	35	29	28	0.3340	0.4570	0.4080	0.4840	0.5810	0.5180	0.5420
Unannotated mass-shift 51.0574	51.0574	27	43	27	34	48	31	21	0.2920	0.4280	0.4590	0.4230	0.7960	0.5550	0.4060
Unannotated mass-shift -112.0072	-112.0072	30	37	33	44	34	20	27	0.3230	0.3680	0.5610	0.5460	0.5640	0.3580	0.5220
Unannotated mass-shift -65.0272	-65.0272	30	29	32	33	36	33	24	0.3230	0.2890	0.5440	0.4100	0.5970	0.5900	0.4640
Unannotated mass-shift 89.0812	89.0812	34	35	27	30	28	17	26	0.3660	0.3490	0.4590	0.3720	0.4650	0.3040	0.5020
Third isotopic peak	3.0070500000000004	44	36	14	27	28	24	20	0.4730	0.3590	0.2380	0.3350	0.4650	0.4300	0.3860
Unannotated mass-shift -96.0120	-96.012	35	25	16	31	23	24	34	0.3780	0.2490	0.2720	0.3850	0.3820	0.4280	0.6590
cysteine-reactive Sixplex Tandem Mass TagÂ®	304.177202	32	35	24	27	28	23	18	0.3450	0.3480	0.4080	0.3350	0.4650	0.4120	0.3480
Unannotated mass-shift -87.9970	-87.997	30	34	15	29	28	29	21	0.3230	0.3380	0.2550	0.3590	0.4650	0.5180	0.4060
Dehydration/Pyro-glu from E	-18.010565	37	37	12	37	19	18	16	0.3990	0.3680	0.2040	0.4600	0.3160	0.3220	0.3100
Unannotated mass-shift 245.1370	245.137	90	34	9	11	10	5	15	0.9690	0.3400	0.1530	0.1350	0.1670	0.0900	0.2910
Unannotated mass-shift 318.1876	318.1876	45	32	23	16	25	5	13	0.4840	0.3180	0.3910	0.1980	0.4150	0.0890	0.2510
Unannotated mass-shift -37.9552	-37.9552	30	22	13	24	19	18	21	0.3230	0.2200	0.2210	0.2970	0.3160	0.3220	0.4060
Unannotated mass-shift -143.0480	-143.048	23	48	14	19	19	13	10	0.2490	0.4770	0.2380	0.2350	0.3150	0.2330	0.1930
Unannotated mass-shift 105.0766	105.0766	25	31	12	20	16	9	13	0.2690	0.3080	0.2040	0.2480	0.2650	0.1610	0.2520
Unannotated mass-shift 95.0588	95.0588	20	25	14	23	16	15	8	0.2160	0.2490	0.2380	0.2860	0.2650	0.2680	0.1550
Unannotated mass-shift 75.0662	75.0662	21	14	15	18	16	16	19	0.2260	0.1400	0.2550	0.2240	0.2650	0.2860	0.3680
Unannotated mass-shift -5.9902	-5.9902	19	17	13	18	19	16	17	0.2050	0.1690	0.2210	0.2240	0.3160	0.2860	0.3290
Unannotated mass-shift -52.0046	-52.0046	25	23	14	14	12	17	12	0.2690	0.2290	0.2380	0.1730	0.1990	0.3030	0.2330
Unannotated mass-shift 460.3130	460.313	29	22	10	16	17	10	11	0.3120	0.2190	0.1700	0.1990	0.2820	0.1790	0.2130
Unannotated mass-shift -125.9520	-125.952	17	18	11	17	16	18	18	0.1830	0.1790	0.1870	0.2110	0.2660	0.3210	0.3480
Unannotated mass-shift -66.0086	-66.0086	18	20	16	18	21	11	10	0.1940	0.1990	0.2720	0.2240	0.3490	0.1960	0.1940
Unannotated mass-shift 106.2006	106.2006	19	23	14	15	14	11	15	0.2050	0.2290	0.2380	0.1860	0.2320	0.1970	0.2900
Unannotated mass-shift 290.1940	290.194	20	14	16	14	18	11	15	0.2150	0.1390	0.2720	0.1740	0.2990	0.1970	0.2900
Unannotated mass-shift 232.2014	232.2014	29	26	19	9	9	6	9	0.3120	0.2590	0.3230	0.1120	0.1490	0.1080	0.1740
Unannotated mass-shift 45.0756	45.0756	23	20	14	11	10	12	10	0.2470	0.1990	0.2380	0.1360	0.1660	0.2150	0.1940
Unannotated mass-shift 49.0404	49.0404	17	17	17	11	17	10	9	0.1830	0.1690	0.2890	0.1360	0.2820	0.1790	0.1750
Unannotated mass-shift -141.0212	-141.0212	16	12	12	16	11	12	11	0.1730	0.1190	0.2040	0.1990	0.1820	0.2150	0.2130
Unannotated mass-shift -60.0002	-60.0002	14	10	13	13	14	11	11	0.1520	0.1000	0.2210	0.1610	0.2320	0.1970	0.2130
Unannotated mass-shift 332.2406	332.2406	10	18	16	15	8	8	7	0.1080	0.1790	0.2720	0.1860	0.1330	0.1430	0.1360
Unannotated mass-shift -117.0084	-117.0084	22	17	5	11	8	8	9	0.2370	0.1700	0.0850	0.1370	0.1320	0.1430	0.1740
4,4,5,5-D4 Lysine	4.025107	15	14	8	8	14	7	9	0.1620	0.1400	0.1360	0.0990	0.2330	0.1250	0.1740
Unannotated mass-shift 61.0890	61.089	16	12	12	9	10	8	8	0.1720	0.1200	0.2040	0.1120	0.1660	0.1440	0.1550
Unannotated mass-shift -104.0554	-104.0554	21	22	2	13	7	5	3	0.2260	0.2190	0.0340	0.1610	0.1160	0.0890	0.0580
Unannotated mass-shift 63.0300	63.03	18	15	8	11	6	8	6	0.1940	0.1490	0.1360	0.1370	0.0990	0.1430	0.1160
Unannotated mass-shift 7.0782	7.0782	13	8	8	10	7	12	8	0.1400	0.0800	0.1360	0.1240	0.1160	0.2140	0.1540
Unannotated mass-shift 321.2544	321.2544	18	8	5	16	6	6	7	0.1940	0.0800	0.0850	0.1980	0.1000	0.1070	0.1360
Unannotated mass-shift -136.0096	-136.0096	13	17	7	19	5	4	1	0.1400	0.1700	0.1190	0.2360	0.0830	0.0720	0.0190
Unannotated mass-shift -111.9346	-111.9346	14	9	6	9	9	12	6	0.1510	0.0890	0.1020	0.1120	0.1490	0.2140	0.1160
Unannotated mass-shift -11.9220	-11.922	9	12	9	14	9	9	3	0.0980	0.1200	0.1530	0.1740	0.1500	0.1610	0.0580
Unannotated mass-shift -81.0332	-81.0332	13	10	3	14	12	7	5	0.1400	0.1000	0.0510	0.1740	0.1990	0.1250	0.0970
Unannotated mass-shift -20.0066	-20.0066	8	11	7	11	4	11	12	0.0860	0.1100	0.1190	0.1370	0.0660	0.1970	0.2320
Unannotated mass-shift 318.2246	318.2246	14	13	8	6	9	8	6	0.1510	0.1300	0.1360	0.0750	0.1490	0.1430	0.1160
Unannotated mass-shift 100.1898	100.1898	9	9	8	8	9	12	9	0.0970	0.0890	0.1360	0.0990	0.1490	0.2140	0.1740
Unannotated mass-shift 17.0024	17.0024	14	17	7	5	5	7	7	0.1510	0.1700	0.1190	0.0620	0.0830	0.1250	0.1360
Unannotated mass-shift 61.0784	61.0784	6	12	7	9	11	9	7	0.0650	0.1200	0.1190	0.1120	0.1830	0.1610	0.1350
Unannotated mass-shift -37.0078	-37.0078	5	12	5	11	9	10	9	0.0540	0.1200	0.0850	0.1370	0.1490	0.1790	0.1740
Unannotated mass-shift 337.2332	337.2332	6	6	3	13	11	14	7	0.0650	0.0600	0.0510	0.1610	0.1830	0.2510	0.1350
Unannotated mass-shift 35.0246	35.0246	14	9	1	11	10	8	6	0.1500	0.0900	0.0170	0.1360	0.1660	0.1430	0.1160
Unannotated mass-shift -7.9914	-7.9914	11	11	4	11	8	5	9	0.1190	0.1100	0.0680	0.1370	0.1330	0.0900	0.1750
Unannotated mass-shift 86.1746	86.1746	13	11	9	7	7	6	4	0.1400	0.1100	0.1530	0.0860	0.1160	0.1080	0.0770
formaldehyde adduct	12.0	13	8	6	17	4	6	2	0.1400	0.0800	0.1020	0.2110	0.0660	0.1070	0.0390
Unannotated mass-shift 63.0700	63.07	12	10	7	9	7	6	4	0.1300	0.1000	0.1190	0.1120	0.1160	0.1080	0.0770
Unannotated mass-shift -78.0552	-78.0552	11	12	8	6	7	5	6	0.1180	0.1190	0.1360	0.0750	0.1160	0.0890	0.1160
Unannotated mass-shift 130.1392	130.1392	13	14	5	5	7	5	5	0.1400	0.1400	0.0850	0.0620	0.1160	0.0900	0.0960
Unannotated mass-shift 161.1760	161.176	5	4	5	6	6	13	13	0.0540	0.0400	0.0850	0.0750	0.1000	0.2320	0.2520
Unannotated mass-shift -51.9598	-51.9598	10	10	7	7	8	4	5	0.1070	0.1000	0.1190	0.0870	0.1330	0.0710	0.0960
Unannotated mass-shift -95.0380	-95.038	10	11	5	7	6	7	4	0.1080	0.1100	0.0850	0.0870	0.0990	0.1250	0.0770
Unannotated mass-shift 254.2304	254.2304	10	9	6	9	8	3	5	0.1080	0.0900	0.1020	0.1110	0.1330	0.0540	0.0970
Unannotated mass-shift -130.9688	-130.9688	14	6	5	8	4	5	6	0.1510	0.0600	0.0850	0.0990	0.0660	0.0890	0.1160
Homoserine lactone/Prompt loss of side chain from oxidised Met	-48.003371	12	11	3	8	3	7	3	0.1290	0.1100	0.0510	0.0990	0.0500	0.1260	0.0570
Unannotated mass-shift 104.0938	104.0938	10	7	6	6	7	7	4	0.1080	0.0700	0.1020	0.0740	0.1170	0.1260	0.0780
DiMethyl-C13HD2	34.063117	7	6	5	8	8	6	7	0.0760	0.0600	0.0850	0.0990	0.1330	0.1080	0.1350
Unannotated mass-shift 289.2188	289.2188	14	14	0	8	5	2	3	0.1510	0.1390	0.0000	0.0990	0.0830	0.0360	0.0580
Unannotated mass-shift 433.3070	433.307	3	14	11	4	5	4	3	0.0330	0.1400	0.1870	0.0490	0.0830	0.0720	0.0580
Unannotated mass-shift 322.2246	322.2246	8	9	3	6	6	8	4	0.0860	0.0890	0.0510	0.0750	0.1000	0.1430	0.0770
SILAC label	11.050561	7	8	6	5	2	7	7	0.0750	0.0800	0.1020	0.0620	0.0330	0.1250	0.1360
Unannotated mass-shift 166.0938	166.0938	7	5	5	6	5	6	7	0.0760	0.0500	0.0850	0.0740	0.0830	0.1070	0.1360
Unannotated mass-shift 176.1390	176.139	7	7	4	8	3	7	4	0.0750	0.0700	0.0680	0.1000	0.0500	0.1250	0.0780
Unannotated mass-shift 216.2386	216.2386	10	9	4	6	5	2	4	0.1080	0.0900	0.0680	0.0740	0.0830	0.0360	0.0780
Unannotated mass-shift -143.9472	-143.9472	11	10	1	5	5	0	5	0.1180	0.1000	0.0170	0.0620	0.0830	0.0000	0.0970
cis-14-hydroxy-10,13-dioxo-7-heptadecenoic ester	294.183109	8	8	4	6	5	2	3	0.0860	0.0800	0.0680	0.0750	0.0830	0.0360	0.0580
Reduced acrolein addition +96	96.057515	8	8	3	3	6	3	5	0.0870	0.0800	0.0510	0.0370	0.1000	0.0540	0.0970
Unannotated mass-shift 334.1836	334.1836	11	6	4	5	6	1	3	0.1180	0.0600	0.0680	0.0620	0.0990	0.0180	0.0580
Unannotated mass-shift 270.2252	270.2252	5	6	7	3	5	4	6	0.0540	0.0600	0.1190	0.0370	0.0830	0.0720	0.1160
Unannotated mass-shift -143.0140	-143.014	4	8	3	6	5	5	3	0.0430	0.0800	0.0510	0.0750	0.0830	0.0890	0.0580
Unannotated mass-shift -139.0392	-139.0392	3	5	6	4	6	6	4	0.0330	0.0500	0.1020	0.0490	0.1000	0.1080	0.0770
Unannotated mass-shift 192.1098	192.1098	10	10	2	3	3	1	5	0.1080	0.0990	0.0340	0.0370	0.0500	0.0180	0.0970
Unannotated mass-shift -134.0244	-134.0244	4	11	0	4	3	3	8	0.0430	0.1090	0.0000	0.0500	0.0500	0.0540	0.1550
Unannotated mass-shift -109.9914	-109.9914	8	4	4	5	3	5	2	0.0860	0.0400	0.0680	0.0620	0.0500	0.0890	0.0390
Unannotated mass-shift 303.2454	303.2454	6	12	1	2	4	2	4	0.0650	0.1190	0.0170	0.0250	0.0660	0.0360	0.0770
Unannotated mass-shift 293.1586	293.1586	5	5	1	6	5	3	5	0.0540	0.0500	0.0170	0.0750	0.0830	0.0540	0.0970
Unannotated mass-shift 74.1392	74.1392	5	4	3	5	4	4	5	0.0540	0.0400	0.0510	0.0620	0.0660	0.0710	0.0970
Label:2H(6)15N(1)	7.034695	4	4	3	6	6	3	3	0.0440	0.0400	0.0510	0.0750	0.0990	0.0540	0.0580
Unannotated mass-shift 304.2776	304.2776	6	5	3	6	2	3	4	0.0640	0.0500	0.0510	0.0740	0.0340	0.0540	0.0770
Unannotated mass-shift -111.9450	-111.945	7	2	3	3	4	4	5	0.0750	0.0200	0.0510	0.0370	0.0660	0.0720	0.0970
Unannotated mass-shift 82.0904	82.0904	6	7	3	4	2	3	2	0.0650	0.0700	0.0510	0.0490	0.0330	0.0540	0.0390
Unannotated mass-shift 44.1502	44.1502	5	3	3	3	3	4	4	0.0540	0.0300	0.0510	0.0370	0.0500	0.0710	0.0770
Unannotated mass-shift 466.2620	466.262	1	9	5	2	2	5	1	0.0110	0.0890	0.0850	0.0250	0.0330	0.0890	0.0190
Unannotated mass-shift -102.9356	-102.9356	7	4	2	3	3	2	3	0.0750	0.0400	0.0340	0.0370	0.0500	0.0360	0.0580
Unannotated mass-shift -50.0144	-50.0144	3	5	1	4	4	3	3	0.0330	0.0500	0.0170	0.0490	0.0670	0.0540	0.0580
Unannotated mass-shift 192.1246	192.1246	4	3	3	4	4	3	1	0.0440	0.0300	0.0510	0.0500	0.0670	0.0540	0.0190
Unannotated mass-shift -67.8918	-67.8918	7	7	3	0	1	2	2	0.0750	0.0700	0.0510	0.0000	0.0170	0.0360	0.0390
Accurate mass for DiART6plex 118	217.175096	3	2	1	5	3	3	4	0.0320	0.0200	0.0170	0.0620	0.0500	0.0540	0.0770
Unannotated mass-shift 32.0986	32.0986	3	3	3	3	3	3	3	0.0320	0.0300	0.0510	0.0370	0.0500	0.0540	0.0580
dihydroxy	31.989829	5	9	2	1	3	0	0	0.0540	0.0890	0.0340	0.0120	0.0500	0.0000	0.0000
Unannotated mass-shift 204.1754	204.1754	4	4	2	3	4	2	1	0.0430	0.0400	0.0340	0.0370	0.0660	0.0360	0.0190
Unannotated mass-shift -136.0634	-136.0634	4	4	2	2	4	1	2	0.0430	0.0400	0.0340	0.0250	0.0660	0.0180	0.0390
Unannotated mass-shift 358.1218	358.1218	2	3	3	3	2	3	3	0.0220	0.0300	0.0510	0.0370	0.0330	0.0540	0.0580
Unannotated mass-shift -7.9722	-7.9722	3	2	2	3	5	1	1	0.0320	0.0200	0.0340	0.0370	0.0830	0.0180	0.0190
Unannotated mass-shift 204.1474	204.1474	5	5	1	3	1	0	1	0.0540	0.0500	0.0170	0.0370	0.0170	0.0000	0.0190
Unannotated mass-shift 260.2244	260.2244	3	3	2	2	2	1	3	0.0320	0.0300	0.0340	0.0250	0.0330	0.0180	0.0580
Unannotated mass-shift 304.3212	304.3212	2	2	2	6	1	2	1	0.0220	0.0200	0.0340	0.0750	0.0170	0.0360	0.0190
Unannotated mass-shift -97.9220	-97.922	0	1	1	3	3	4	4	0.0000	0.0100	0.0170	0.0370	0.0500	0.0710	0.0770
Unannotated mass-shift 303.2964	303.2964	4	2	3	0	4	1	1	0.0430	0.0200	0.0510	0.0000	0.0660	0.0180	0.0190
Unannotated mass-shift 160.1584	160.1584	2	2	2	2	2	3	2	0.0220	0.0200	0.0340	0.0250	0.0330	0.0540	0.0390
Unannotated mass-shift 190.0896	190.0896	7	2	0	0	2	3	0	0.0750	0.0200	0.0000	0.0000	0.0330	0.0540	0.0000
Unannotated mass-shift -141.9086	-141.9086	3	1	2	2	2	2	2	0.0320	0.0100	0.0340	0.0250	0.0330	0.0360	0.0390
Unannotated mass-shift -107.9066	-107.9066	2	2	2	2	2	2	2	0.0220	0.0200	0.0340	0.0250	0.0330	0.0360	0.0390
Unannotated mass-shift -125.9628	-125.9628	2	3	2	1	1	2	2	0.0220	0.0300	0.0340	0.0120	0.0170	0.0360	0.0390
Unannotated mass-shift -90.9750	-90.975	3	3	0	3	2	1	1	0.0320	0.0300	0.0000	0.0370	0.0330	0.0180	0.0190
nitrosylation	28.990164	4	2	0	3	2	0	2	0.0430	0.0200	0.0000	0.0370	0.0330	0.0000	0.0390
Unannotated mass-shift 119.0476	119.0476	7	4	0	1	0	0	0	0.0750	0.0400	0.0000	0.0120	0.0000	0.0000	0.0000
Unannotated mass-shift 477.3678	477.3678	1	2	1	3	2	2	1	0.0110	0.0200	0.0170	0.0370	0.0330	0.0360	0.0190
Unannotated mass-shift 371.2414	371.2414	2	2	2	2	2	1	1	0.0220	0.0200	0.0340	0.0250	0.0330	0.0180	0.0190
Unannotated mass-shift 190.1770	190.177	2	2	1	3	1	2	0	0.0220	0.0200	0.0170	0.0370	0.0170	0.0360	0.0000
Unannotated mass-shift -121.0180	-121.018	1	1	2	1	1	2	2	0.0110	0.0100	0.0340	0.0120	0.0170	0.0360	0.0390
Unannotated mass-shift -121.0660	-121.066	1	2	0	3	2	2	0	0.0110	0.0200	0.0000	0.0370	0.0330	0.0360	0.0000
Unannotated mass-shift 389.6782	389.6782	1	4	0	2	0	2	1	0.0110	0.0400	0.0000	0.0250	0.0000	0.0360	0.0190
Unannotated mass-shift 274.2184	274.2184	1	1	2	1	5	0	0	0.0110	0.0100	0.0340	0.0120	0.0830	0.0000	0.0000
Unannotated mass-shift 295.1746	295.1746	3	2	2	2	1	0	0	0.0320	0.0200	0.0340	0.0250	0.0170	0.0000	0.0000
Unannotated mass-shift 126.2232	126.2232	1	1	2	1	3	0	2	0.0110	0.0100	0.0340	0.0120	0.0500	0.0000	0.0390
